ID	Form	Lemma	Rank	Postag	Pos	Person	Number	Tense	Mood	Voice	Gender	Case	Degree	IsMemberOfCoord	IsMemberOfApos	TextURN
urn:cite2:gagdt:artificial.v1:Hom_Od_470	[0]		19	---------	-	-	-	-	-	-	-	-	-	false	false
urn:cite2:gagdt:artificial.v1:Hom_Od_471	[0]		37	---------	-	-	-	-	-	-	-	-	-	false	false
urn:cite2:gagdt:artificial.v1:Hom_Od_472	[1]		38	---------	-	-	-	-	-	-	-	-	-	false	true
urn:cite2:gagdt:artificial.v1:Hom_Od_473	[0]		10	---------	-	-	-	-	-	-	-	-	-	false	false
urn:cite2:gagdt:artificial.v1:Hom_Od_474	[0]		16	---------	-	-	-	-	-	-	-	-	-	true	false
urn:cite2:gagdt:artificial.v1:Hom_Od_475	[0]		19	---------	-	-	-	-	-	-	-	-	-	true	false
urn:cite2:gagdt:artificial.v1:Hom_Od_476	[0]		22	---------	-	-	-	-	-	-	-	-	-	false	false
urn:cite2:gagdt:artificial.v1:Hom_Od_477	[1]		23	---------	-	-	-	-	-	-	-	-	-	false	false
urn:cite2:gagdt:artificial.v1:Hom_Od_478	[0]		19	---------	-	-	-	-	-	-	-	-	-	true	false
urn:cite2:gagdt:artificial.v1:Hom_Od_479	[0]		9	---------	-	-	-	-	-	-	-	-	-	false	false
urn:cite2:gagdt:artificial.v1:Hom_Od_480	[0]		17	---------	-	-	-	-	-	-	-	-	-	false	false
urn:cite2:gagdt:artificial.v1:Hom_Od_481	[1]		18	---------	-	-	-	-	-	-	-	-	-	true	false
urn:cite2:gagdt:artificial.v1:Hom_Od_482	[0]		12	---------	-	-	-	-	-	-	-	-	-	false	false
urn:cite2:gagdt:artificial.v1:Hom_Od_483	[0]		17	---------	-	-	-	-	-	-	-	-	-	false	false
urn:cite2:gagdt:artificial.v1:Hom_Od_484	[0]		22	---------	-	-	-	-	-	-	-	-	-	true	false
urn:cite2:gagdt:artificial.v1:Hom_Od_485	[1]		23	---------	-	-	-	-	-	-	-	-	-	true	false
urn:cite2:gagdt:artificial.v1:Hom_Od_486	[2]		24	---------	-	-	-	-	-	-	-	-	-	false	false
urn:cite2:gagdt:artificial.v1:Hom_Od_487	[0]		24	---------	-	-	-	-	-	-	-	-	-	false	false
urn:cite2:gagdt:artificial.v1:Hom_Od_488	[0]		18	---------	-	-	-	-	-	-	-	-	-	false	false
urn:cite2:gagdt:artificial.v1:Hom_Od_489	[0]		12	---------	-	-	-	-	-	-	-	-	-	false	false
urn:cite2:gagdt:artificial.v1:Hom_Od_490	[0]		7	---------	-	-	-	-	-	-	-	-	-	false	false
urn:cite2:gagdt:artificial.v1:Hom_Od_491	[1]		27	---------	-	-	-	-	-	-	-	-	-	false	false
urn:cite2:gagdt:artificial.v1:Hom_Od_492	[0]		28	---------	-	-	-	-	-	-	-	-	-	true	false
urn:cite2:gagdt:artificial.v1:Hom_Od_493	[2]		29	---------	-	-	-	-	-	-	-	-	-	false	false
urn:cite2:gagdt:artificial.v1:Hom_Od_494	[0]		8	---------	-	-	-	-	-	-	-	-	-	false	false
urn:cite2:gagdt:artificial.v1:Hom_Od_495	[0]		11	---------	-	-	-	-	-	-	-	-	-	true	false
urn:cite2:gagdt:artificial.v1:Hom_Od_496	[1]		12	---------	-	-	-	-	-	-	-	-	-	false	false
urn:cite2:gagdt:artificial.v1:Hom_Od_497	[0]		30	---------	-	-	-	-	-	-	-	-	-	false	false
urn:cite2:gagdt:artificial.v1:Hom_Od_498	[0]		15	---------	-	-	-	-	-	-	-	-	-	false	false
urn:cite2:gagdt:artificial.v1:Hom_Od_499	[0]		32	---------	-	-	-	-	-	-	-	-	-	false	false
urn:cite2:gagdt:artificial.v1:Hom_Od_500	[0]		7	---------	-	-	-	-	-	-	-	-	-	true	false
urn:cite2:gagdt:artificial.v1:Hom_Od_501	[0]		21	---------	-	-	-	-	-	-	-	-	-	true	false
urn:cite2:gagdt:artificial.v1:Hom_Od_502	[0]		7	---------	-	-	-	-	-	-	-	-	-	false	false
urn:cite2:gagdt:artificial.v1:Hom_Od_503	[0]		20	---------	-	-	-	-	-	-	-	-	-	false	false
urn:cite2:gagdt:artificial.v1:Hom_Od_504	[0]		17	---------	-	-	-	-	-	-	-	-	-	true	false
urn:cite2:gagdt:artificial.v1:Hom_Od_505	[0]		13	---------	-	-	-	-	-	-	-	-	-	false	false
urn:cite2:gagdt:artificial.v1:Hom_Od_506	[0]		16	---------	-	-	-	-	-	-	-	-	-	false	false
urn:cite2:gagdt:artificial.v1:Hom_Od_507	[0]		19	---------	-	-	-	-	-	-	-	-	-	false	false
urn:cite2:gagdt:artificial.v1:Hom_Od_508	[1]		20	---------	-	-	-	-	-	-	-	-	-	false	false
urn:cite2:gagdt:artificial.v1:Hom_Od_509	[0]		19	---------	-	-	-	-	-	-	-	-	-	true	false
urn:cite2:gagdt:artificial.v1:Hom_Od_510	[0]		23	---------	-	-	-	-	-	-	-	-	-	false	false
urn:cite2:gagdt:artificial.v1:Hom_Od_511	[0]		19	---------	-	-	-	-	-	-	-	-	-	false	false
urn:cite2:gagdt:artificial.v1:Hom_Od_512	[0]		5	---------	-	-	-	-	-	-	-	-	-	true	false
urn:cite2:gagdt:artificial.v1:Hom_Od_513	[0]		38	---------	-	-	-	-	-	-	-	-	-	false	false
urn:cite2:gagdt:artificial.v1:Hom_Od_514	[0]		20	---------	-	-	-	-	-	-	-	-	-	false	false
urn:cite2:gagdt:artificial.v1:Hom_Od_515	[0]		16	---------	-	-	-	-	-	-	-	-	-	false	false
urn:cite2:gagdt:artificial.v1:Hom_Od_516	[0]		17	---------	-	-	-	-	-	-	-	-	-	false	false
urn:cite2:gagdt:artificial.v1:Hom_Od_517	[0]		9	---------	-	-	-	-	-	-	-	-	-	false	false
urn:cite2:gagdt:artificial.v1:Hom_Od_518	[0]		23	---------	-	-	-	-	-	-	-	-	-	false	false
urn:cite2:gagdt:artificial.v1:Hom_Od_519	[0]		19	---------	-	-	-	-	-	-	-	-	-	false	false
urn:cite2:gagdt:artificial.v1:Hom_Od_520	[0]		24	---------	-	-	-	-	-	-	-	-	-	false	false
urn:cite2:gagdt:artificial.v1:Hom_Od_521	[0]		12	---------	-	-	-	-	-	-	-	-	-	true	false
urn:cite2:gagdt:artificial.v1:Hom_Od_522	[1]		13	---------	-	-	-	-	-	-	-	-	-	true	false
urn:cite2:gagdt:artificial.v1:Hom_Od_523	[0]		40	---------	-	-	-	-	-	-	-	-	-	true	false
urn:cite2:gagdt:artificial.v1:Hom_Od_524	[0]		17	---------	-	-	-	-	-	-	-	-	-	false	false
urn:cite2:gagdt:artificial.v1:Hom_Od_525	[0]		12	---------	-	-	-	-	-	-	-	-	-	false	false
urn:cite2:gagdt:artificial.v1:Hom_Od_526	[0]		72	---------	-	-	-	-	-	-	-	-	-	true	false
urn:cite2:gagdt:artificial.v1:Hom_Od_527	[1]		73	---------	-	-	-	-	-	-	-	-	-	false	false
urn:cite2:gagdt:artificial.v1:Hom_Od_528	[0]		28	---------	-	-	-	-	-	-	-	-	-	false	false
urn:cite2:gagdt:artificial.v1:Hom_Od_529	[1]		29	---------	-	-	-	-	-	-	-	-	-	false	false
urn:cite2:gagdt:artificial.v1:Hom_Od_530	[0]		17	---------	-	-	-	-	-	-	-	-	-	true	false
urn:cite2:gagdt:artificial.v1:Hom_Od_531	[0]		18	---------	-	-	-	-	-	-	-	-	-	false	false
urn:cite2:gagdt:artificial.v1:Hom_Od_532	[0]		26	---------	-	-	-	-	-	-	-	-	-	true	false
urn:cite2:gagdt:artificial.v1:Hom_Od_533	[1]		27	---------	-	-	-	-	-	-	-	-	-	false	false
urn:cite2:gagdt:artificial.v1:Hom_Od_534	[0]		8	---------	-	-	-	-	-	-	-	-	-	false	false
urn:cite2:gagdt:artificial.v1:Hom_Od_535	[0]		14	---------	-	-	-	-	-	-	-	-	-	false	false
urn:cite2:gagdt:artificial.v1:Hom_Od_536	[0]		34	---------	-	-	-	-	-	-	-	-	-	false	false
urn:cite2:gagdt:artificial.v1:Hom_Od_537	[0]		10	---------	-	-	-	-	-	-	-	-	-	false	false
urn:cite2:gagdt:artificial.v1:Hom_Od_538	[0]		17	---------	-	-	-	-	-	-	-	-	-	false	false
urn:cite2:gagdt:artificial.v1:Hom_Od_539	[0]		28	---------	-	-	-	-	-	-	-	-	-	false	false
urn:cite2:gagdt:artificial.v1:Hom_Od_540	[0]		10	---------	-	-	-	-	-	-	-	-	-	false	false
urn:cite2:gagdt:artificial.v1:Hom_Od_541	[0]		18	---------	-	-	-	-	-	-	-	-	-	false	false
urn:cite2:gagdt:artificial.v1:Hom_Od_542	[0]		21	---------	-	-	-	-	-	-	-	-	-	false	false
urn:cite2:gagdt:artificial.v1:Hom_Od_543	[0]		41	---------	-	-	-	-	-	-	-	-	-	true	false
urn:cite2:gagdt:artificial.v1:Hom_Od_544	[1]		42	---------	-	-	-	-	-	-	-	-	-	true	false
urn:cite2:gagdt:artificial.v1:Hom_Od_545	[2]		43	---------	-	-	-	-	-	-	-	-	-	false	false
urn:cite2:gagdt:artificial.v1:Hom_Od_546	[0]		10	---------	-	-	-	-	-	-	-	-	-	false	false
urn:cite2:gagdt:artificial.v1:Hom_Od_547	[0]		14	---------	-	-	-	-	-	-	-	-	-	false	false
urn:cite2:gagdt:artificial.v1:Hom_Od_548	[0]		17	---------	-	-	-	-	-	-	-	-	-	false	false
urn:cite2:gagdt:artificial.v1:Hom_Od_549	[0]		20	---------	-	-	-	-	-	-	-	-	-	false	false
urn:cite2:gagdt:artificial.v1:Hom_Od_550	[0]		5	---------	-	-	-	-	-	-	-	-	-	false	false
urn:cite2:gagdt:artificial.v1:Hom_Od_551	[0]		17	---------	-	-	-	-	-	-	-	-	-	false	false
urn:cite2:gagdt:artificial.v1:Hom_Od_552	[1]		24	---------	-	-	-	-	-	-	-	-	-	false	false
urn:cite2:gagdt:artificial.v1:Hom_Od_553	[0]		25	---------	-	-	-	-	-	-	-	-	-	false	false
urn:cite2:gagdt:artificial.v1:Hom_Od_554	[0]		13	---------	-	-	-	-	-	-	-	-	-	false	false
urn:cite2:gagdt:artificial.v1:Hom_Od_555	[0]		17	---------	-	-	-	-	-	-	-	-	-	false	false
urn:cite2:gagdt:artificial.v1:Hom_Od_556	[0]		12	---------	-	-	-	-	-	-	-	-	-	false	false
urn:cite2:gagdt:artificial.v1:Hom_Od_557	[0]		7	---------	-	-	-	-	-	-	-	-	-	false	false
urn:cite2:gagdt:artificial.v1:Hom_Od_558	[0]		22	---------	-	-	-	-	-	-	-	-	-	true	false
urn:cite2:gagdt:artificial.v1:Hom_Od_559	[0]		7	---------	-	-	-	-	-	-	-	-	-	false	false
urn:cite2:gagdt:artificial.v1:Hom_Od_560	[0]		59	---------	-	-	-	-	-	-	-	-	-	false	false
urn:cite2:gagdt:artificial.v1:Hom_Od_561	[1]		60	---------	-	-	-	-	-	-	-	-	-	false	false
urn:cite2:gagdt:artificial.v1:Hom_Od_562	[0]		21	---------	-	-	-	-	-	-	-	-	-	false	false
urn:cite2:gagdt:artificial.v1:Hom_Od_563	[0]		46	---------	-	-	-	-	-	-	-	-	-	false	false
urn:cite2:gagdt:artificial.v1:Hom_Od_564	[0]		16	---------	-	-	-	-	-	-	-	-	-	false	false
urn:cite2:gagdt:artificial.v1:Hom_Od_565	[0]		25	---------	-	-	-	-	-	-	-	-	-	false	false
urn:cite2:gagdt:artificial.v1:Hom_Od_566	[2]		26	---------	-	-	-	-	-	-	-	-	-	false	false
urn:cite2:gagdt:artificial.v1:Hom_Od_567	[1]		27	---------	-	-	-	-	-	-	-	-	-	false	false
urn:cite2:gagdt:artificial.v1:Hom_Od_568	[0]		12	---------	-	-	-	-	-	-	-	-	-	true	false
urn:cite2:gagdt:artificial.v1:Hom_Od_569	[1]		7	---------	-	-	-	-	-	-	-	-	-	false	false
urn:cite2:gagdt:artificial.v1:Hom_Od_570	[0]		8	---------	-	-	-	-	-	-	-	-	-	true	false
urn:cite2:gagdt:artificial.v1:Hom_Od_571	[0]		21	---------	-	-	-	-	-	-	-	-	-	true	false
urn:cite2:gagdt:artificial.v1:Hom_Od_572	[1]		22	---------	-	-	-	-	-	-	-	-	-	true	false
urn:cite2:gagdt:artificial.v1:Hom_Od_573	[2]		23	---------	-	-	-	-	-	-	-	-	-	true	false
urn:cite2:gagdt:artificial.v1:Hom_Od_574	[0]		32	---------	-	-	-	-	-	-	-	-	-	true	false
urn:cite2:gagdt:artificial.v1:Hom_Od_575	[0]		22	---------	-	-	-	-	-	-	-	-	-	true	false
urn:cite2:gagdt:artificial.v1:Hom_Od_576	[0]		8	---------	-	-	-	-	-	-	-	-	-	true	false
urn:cite2:gagdt:artificial.v1:Hom_Od_577	[0]		20	---------	-	-	-	-	-	-	-	-	-	false	false
urn:cite2:gagdt:artificial.v1:Hom_Od_578	[0]		22	---------	-	-	-	-	-	-	-	-	-	false	false
urn:cite2:gagdt:artificial.v1:Hom_Od_579	[0]		12	---------	-	-	-	-	-	-	-	-	-	false	false
urn:cite2:gagdt:artificial.v1:Hom_Od_580	[0]		12	---------	-	-	-	-	-	-	-	-	-	false	false
urn:cite2:gagdt:artificial.v1:Hom_Od_581	[0]		32	---------	-	-	-	-	-	-	-	-	-	true	false
urn:cite2:gagdt:artificial.v1:Hom_Od_582	[0]		14	---------	-	-	-	-	-	-	-	-	-	true	false
urn:cite2:gagdt:artificial.v1:Hom_Od_583	[0]		9	---------	-	-	-	-	-	-	-	-	-	true	false
urn:cite2:gagdt:artificial.v1:Hom_Od_584	[0]		8	---------	-	-	-	-	-	-	-	-	-	false	false
urn:cite2:gagdt:artificial.v1:Hom_Od_585	[0]		11	---------	-	-	-	-	-	-	-	-	-	true	false
urn:cite2:gagdt:artificial.v1:Hom_Od_586	[0]		36	---------	-	-	-	-	-	-	-	-	-	false	false
urn:cite2:gagdt:artificial.v1:Hom_Od_587	[0]		5	---------	-	-	-	-	-	-	-	-	-	false	false
urn:cite2:gagdt:artificial.v1:Hom_Od_588	[0]		12	---------	-	-	-	-	-	-	-	-	-	true	false
urn:cite2:gagdt:artificial.v1:Hom_Od_589	[0]		11	---------	-	-	-	-	-	-	-	-	-	false	false
urn:cite2:gagdt:artificial.v1:Hom_Od_590	[0]		25	---------	-	-	-	-	-	-	-	-	-	false	false
urn:cite2:gagdt:artificial.v1:Hom_Od_591	[0]		31	---------	-	-	-	-	-	-	-	-	-	false	false
urn:cite2:gagdt:artificial.v1:Hom_Od_592	[0]		15	---------	-	-	-	-	-	-	-	-	-	true	false
urn:cite2:gagdt:artificial.v1:Hom_Od_593	[0]		21	---------	-	-	-	-	-	-	-	-	-	false	false
urn:cite2:gagdt:artificial.v1:Hom_Od_594	[1]		22	---------	-	-	-	-	-	-	-	-	-	false	false
urn:cite2:gagdt:artificial.v1:Hom_Od_595	[0]		7	---------	-	-	-	-	-	-	-	-	-	false	false
urn:cite2:gagdt:artificial.v1:Hom_Od_596	[0]		13	---------	-	-	-	-	-	-	-	-	-	false	false
urn:cite2:gagdt:artificial.v1:Hom_Od_597	[0]		26	---------	-	-	-	-	-	-	-	-	-	true	false
urn:cite2:gagdt:artificial.v1:Hom_Od_598	[0]		17	---------	-	-	-	-	-	-	-	-	-	false	false
urn:cite2:gagdt:artificial.v1:Hom_Od_599	[0]		19	---------	-	-	-	-	-	-	-	-	-	false	false
urn:cite2:gagdt:artificial.v1:Hom_Od_600	[0]		11	---------	-	-	-	-	-	-	-	-	-	true	false
urn:cite2:gagdt:artificial.v1:Hom_Od_601	[0]		32	---------	-	-	-	-	-	-	-	-	-	false	false
urn:cite2:gagdt:artificial.v1:Hom_Od_602	[0]		17	---------	-	-	-	-	-	-	-	-	-	true	false
urn:cite2:gagdt:artificial.v1:Hom_Od_603	[0]		13	---------	-	-	-	-	-	-	-	-	-	true	false
urn:cite2:gagdt:artificial.v1:Hom_Od_604	[0]		19	---------	-	-	-	-	-	-	-	-	-	true	false
urn:cite2:gagdt:artificial.v1:Hom_Od_605	[1]		20	---------	-	-	-	-	-	-	-	-	-	false	false
urn:cite2:gagdt:artificial.v1:Hom_Od_606	[0]		39	---------	-	-	-	-	-	-	-	-	-	true	false
urn:cite2:gagdt:artificial.v1:Hom_Od_607	[0]		20	---------	-	-	-	-	-	-	-	-	-	false	false
urn:cite2:gagdt:artificial.v1:Hom_Od_608	[0]		22	---------	-	-	-	-	-	-	-	-	-	true	false
urn:cite2:gagdt:artificial.v1:Hom_Od_609	[0]		23	---------	-	-	-	-	-	-	-	-	-	false	false
urn:cite2:gagdt:artificial.v1:Hom_Od_610	[0]		15	---------	-	-	-	-	-	-	-	-	-	true	false
urn:cite2:gagdt:artificial.v1:Hom_Od_611	[0]		9	---------	-	-	-	-	-	-	-	-	-	true	false
urn:cite2:gagdt:artificial.v1:Hom_Od_612	[0]		37	---------	-	-	-	-	-	-	-	-	-	false	false
urn:cite2:gagdt:artificial.v1:Hom_Od_613	[0]		20	---------	-	-	-	-	-	-	-	-	-	true	false
urn:cite2:gagdt:artificial.v1:Hom_Od_614	[0]		18	---------	-	-	-	-	-	-	-	-	-	false	false
urn:cite2:gagdt:artificial.v1:Hom_Od_615	[0]		55	---------	-	-	-	-	-	-	-	-	-	false	false
urn:cite2:gagdt:artificial.v1:Hom_Od_616	[1]		56	---------	-	-	-	-	-	-	-	-	-	false	false
urn:cite2:gagdt:artificial.v1:Hom_Od_617	[0]		14	---------	-	-	-	-	-	-	-	-	-	true	false
urn:cite2:gagdt:artificial.v1:Hom_Od_618	[0]		25	---------	-	-	-	-	-	-	-	-	-	false	false
urn:cite2:gagdt:artificial.v1:Hom_Od_619	[0]		13	---------	-	-	-	-	-	-	-	-	-	true	false
urn:cite2:gagdt:artificial.v1:Hom_Od_620	[0]		16	---------	-	-	-	-	-	-	-	-	-	true	false
urn:cite2:gagdt:artificial.v1:Hom_Od_621	[0]		13	---------	-	-	-	-	-	-	-	-	-	false	false
urn:cite2:gagdt:artificial.v1:Hom_Od_622	[0]		10	---------	-	-	-	-	-	-	-	-	-	false	false
urn:cite2:gagdt:artificial.v1:Hom_Od_623	[0]		9	---------	-	-	-	-	-	-	-	-	-	true	false
urn:cite2:gagdt:artificial.v1:Hom_Od_624	[0]		16	---------	-	-	-	-	-	-	-	-	-	true	false
urn:cite2:gagdt:artificial.v1:Hom_Od_625	[0]		8	---------	-	-	-	-	-	-	-	-	-	false	false
urn:cite2:gagdt:artificial.v1:Hom_Od_626	[0]		44	---------	-	-	-	-	-	-	-	-	-	true	false
urn:cite2:gagdt:artificial.v1:Hom_Od_627	[0]		21	---------	-	-	-	-	-	-	-	-	-	false	false
urn:cite2:gagdt:artificial.v1:Hom_Od_628	[0]		27	---------	-	-	-	-	-	-	-	-	-	true	false
urn:cite2:gagdt:artificial.v1:Hom_Od_629	[1]		28	---------	-	-	-	-	-	-	-	-	-	true	false
urn:cite2:gagdt:artificial.v1:Hom_Od_630	[0]		17	---------	-	-	-	-	-	-	-	-	-	false	false
urn:cite2:gagdt:artificial.v1:Hom_Od_631	[0]		14	---------	-	-	-	-	-	-	-	-	-	false	false
urn:cite2:gagdt:artificial.v1:Hom_Od_632	[0]		10	---------	-	-	-	-	-	-	-	-	-	true	false
urn:cite2:gagdt:artificial.v1:Hom_Od_633	[0]		26	---------	-	-	-	-	-	-	-	-	-	false	false
urn:cite2:gagdt:artificial.v1:Hom_Od_634	[0]		14	---------	-	-	-	-	-	-	-	-	-	true	false
urn:cite2:gagdt:artificial.v1:Hom_Od_635	[0]		31	---------	-	-	-	-	-	-	-	-	-	true	false
urn:cite2:gagdt:artificial.v1:Hom_Od_636	[0]		19	---------	-	-	-	-	-	-	-	-	-	true	false
urn:cite2:gagdt:artificial.v1:Hom_Od_637	[1]		20	---------	-	-	-	-	-	-	-	-	-	true	false
urn:cite2:gagdt:artificial.v1:Hom_Od_638	[0]		28	---------	-	-	-	-	-	-	-	-	-	false	false
urn:cite2:gagdt:artificial.v1:Hom_Od_639	[1]		29	---------	-	-	-	-	-	-	-	-	-	true	false
urn:cite2:gagdt:artificial.v1:Hom_Od_640	[0]		20	---------	-	-	-	-	-	-	-	-	-	true	false
urn:cite2:gagdt:artificial.v1:Hom_Od_641	[1]		21	---------	-	-	-	-	-	-	-	-	-	true	false
urn:cite2:gagdt:artificial.v1:Hom_Od_642	[0]		32	---------	-	-	-	-	-	-	-	-	-	true	false
urn:cite2:gagdt:artificial.v1:Hom_Od_643	[1]		33	---------	-	-	-	-	-	-	-	-	-	true	false
urn:cite2:gagdt:artificial.v1:Hom_Od_644	[0]		18	---------	-	-	-	-	-	-	-	-	-	false	false
urn:cite2:gagdt:artificial.v1:Hom_Od_645	[1]		19	---------	-	-	-	-	-	-	-	-	-	false	false
urn:cite2:gagdt:artificial.v1:Hom_Od_646	[0]		7	---------	-	-	-	-	-	-	-	-	-	false	false
urn:cite2:gagdt:artificial.v1:Hom_Od_647	[0]		32	---------	-	-	-	-	-	-	-	-	-	false	false
urn:cite2:gagdt:artificial.v1:Hom_Od_648	[0]		22	---------	-	-	-	-	-	-	-	-	-	false	false
urn:cite2:gagdt:artificial.v1:Hom_Od_649	[0]		40	---------	-	-	-	-	-	-	-	-	-	false	false
urn:cite2:gagdt:artificial.v1:Hom_Od_650	[0]		10	---------	-	-	-	-	-	-	-	-	-	true	false
urn:cite2:gagdt:artificial.v1:Hom_Od_651	[1]		11	---------	-	-	-	-	-	-	-	-	-	false	false
urn:cite2:gagdt:artificial.v1:Hom_Od_652	[0]		20	---------	-	-	-	-	-	-	-	-	-	true	false
urn:cite2:gagdt:artificial.v1:Hom_Od_653	[0]		22	---------	-	-	-	-	-	-	-	-	-	false	false
urn:cite2:gagdt:artificial.v1:Hom_Od_654	[0]		20	---------	-	-	-	-	-	-	-	-	-	true	false
urn:cite2:gagdt:artificial.v1:Hom_Od_655	[0]		27	---------	-	-	-	-	-	-	-	-	-	true	false
urn:cite2:gagdt:artificial.v1:Hom_Od_656	[1]		28	---------	-	-	-	-	-	-	-	-	-	true	false
urn:cite2:gagdt:artificial.v1:Hom_Od_657	[0]		35	---------	-	-	-	-	-	-	-	-	-	false	false
urn:cite2:gagdt:artificial.v1:Hom_Od_658	[0]		17	---------	-	-	-	-	-	-	-	-	-	false	false
urn:cite2:gagdt:artificial.v1:Hom_Od_659	[0]		12	---------	-	-	-	-	-	-	-	-	-	false	false
urn:cite2:gagdt:artificial.v1:Hom_Od_660	[0]		12	---------	-	-	-	-	-	-	-	-	-	false	false
urn:cite2:gagdt:artificial.v1:Hom_Od_661	[0]		16	---------	-	-	-	-	-	-	-	-	-	true	false
urn:cite2:gagdt:artificial.v1:Hom_Od_662	[0]		15	---------	-	-	-	-	-	-	-	-	-	false	false
urn:cite2:gagdt:artificial.v1:Hom_Od_663	[0]		12	---------	-	-	-	-	-	-	-	-	-	false	false
urn:cite2:gagdt:artificial.v1:Hom_Od_664	[0]		8	---------	-	-	-	-	-	-	-	-	-	true	false
urn:cite2:gagdt:artificial.v1:Hom_Od_665	[0]		20	---------	-	-	-	-	-	-	-	-	-	true	false
urn:cite2:gagdt:artificial.v1:Hom_Od_666	[0]		28	---------	-	-	-	-	-	-	-	-	-	true	false
urn:cite2:gagdt:artificial.v1:Hom_Od_667	[0]		9	---------	-	-	-	-	-	-	-	-	-	false	false
urn:cite2:gagdt:artificial.v1:Hom_Od_668	[0]		17	---------	-	-	-	-	-	-	-	-	-	true	false
urn:cite2:gagdt:artificial.v1:Hom_Od_669	[0]		21	---------	-	-	-	-	-	-	-	-	-	false	false
urn:cite2:gagdt:artificial.v1:Hom_Od_670	[0]		24	---------	-	-	-	-	-	-	-	-	-	false	false
urn:cite2:gagdt:artificial.v1:Hom_Od_671	[0]		12	---------	-	-	-	-	-	-	-	-	-	false	false
urn:cite2:gagdt:artificial.v1:Hom_Od_672	[0]		47	---------	-	-	-	-	-	-	-	-	-	false	false
urn:cite2:gagdt:artificial.v1:Hom_Od_673	[0]		25	---------	-	-	-	-	-	-	-	-	-	true	false
urn:cite2:gagdt:artificial.v1:Hom_Od_674	[0]		9	---------	-	-	-	-	-	-	-	-	-	false	false
urn:cite2:gagdt:artificial.v1:Hom_Od_675	[0]		23	---------	-	-	-	-	-	-	-	-	-	false	false
urn:cite2:gagdt:artificial.v1:Hom_Od_676	[0]		14	---------	-	-	-	-	-	-	-	-	-	true	false
urn:cite2:gagdt:artificial.v1:Hom_Od_677	[1]		15	---------	-	-	-	-	-	-	-	-	-	false	false
urn:cite2:gagdt:artificial.v1:Hom_Od_678	[1]		9	---------	-	-	-	-	-	-	-	-	-	false	false
urn:cite2:gagdt:artificial.v1:Hom_Od_679	[0]		10	---------	-	-	-	-	-	-	-	-	-	true	false
urn:cite2:gagdt:artificial.v1:Hom_Od_680	[0]		17	---------	-	-	-	-	-	-	-	-	-	false	false
urn:cite2:gagdt:artificial.v1:Hom_Od_681	[1]		17	---------	-	-	-	-	-	-	-	-	-	false	false
urn:cite2:gagdt:artificial.v1:Hom_Od_682	[0]		18	---------	-	-	-	-	-	-	-	-	-	true	false
urn:cite2:gagdt:artificial.v1:Hom_Od_683	[0]		31	---------	-	-	-	-	-	-	-	-	-	false	false
urn:cite2:gagdt:artificial.v1:Hom_Od_684	[0]		21	---------	-	-	-	-	-	-	-	-	-	false	false
urn:cite2:gagdt:artificial.v1:Hom_Od_685	[1]		22	---------	-	-	-	-	-	-	-	-	-	false	false
urn:cite2:gagdt:artificial.v1:Hom_Od_686	[0]		6	---------	-	-	-	-	-	-	-	-	-	false	false
urn:cite2:gagdt:artificial.v1:Hom_Od_687	[0]		17	---------	-	-	-	-	-	-	-	-	-	false	false
urn:cite2:gagdt:artificial.v1:Hom_Od_688	[1]		3	---------	-	-	-	-	-	-	-	-	-	false	false
urn:cite2:gagdt:artificial.v1:Hom_Od_689	[0]		4	---------	-	-	-	-	-	-	-	-	-	true	false
urn:cite2:gagdt:artificial.v1:Hom_Od_690	[0]		10	---------	-	-	-	-	-	-	-	-	-	false	false
urn:cite2:gagdt:artificial.v1:Hom_Od_691	[0]		11	---------	-	-	-	-	-	-	-	-	-	false	false
urn:cite2:gagdt:artificial.v1:Hom_Od_692	[0]		47	---------	-	-	-	-	-	-	-	-	-	false	false
urn:cite2:gagdt:artificial.v1:Hom_Od_693	[0]		19	---------	-	-	-	-	-	-	-	-	-	false	false
urn:cite2:gagdt:artificial.v1:Hom_Od_694	[0]		18	---------	-	-	-	-	-	-	-	-	-	false	false
urn:cite2:gagdt:artificial.v1:Hom_Od_695	[0]		23	---------	-	-	-	-	-	-	-	-	-	false	false
urn:cite2:gagdt:artificial.v1:Hom_Od_696	[0]		11	---------	-	-	-	-	-	-	-	-	-	false	false
urn:cite2:gagdt:artificial.v1:Hom_Od_697	[0]		16	---------	-	-	-	-	-	-	-	-	-	false	false
urn:cite2:gagdt:artificial.v1:Hom_Od_698	[0]		10	---------	-	-	-	-	-	-	-	-	-	true	false
urn:cite2:gagdt:artificial.v1:Hom_Od_699	[0]		10	---------	-	-	-	-	-	-	-	-	-	true	false
urn:cite2:gagdt:artificial.v1:Hom_Od_700	[0]		11	---------	-	-	-	-	-	-	-	-	-	false	false
urn:cite2:gagdt:artificial.v1:Hom_Od_701	[1]		28	---------	-	-	-	-	-	-	-	-	-	true	false
urn:cite2:gagdt:artificial.v1:Hom_Od_702	[0]		17	---------	-	-	-	-	-	-	-	-	-	false	false
urn:cite2:gagdt:artificial.v1:Hom_Od_703	[0]		14	---------	-	-	-	-	-	-	-	-	-	true	false
urn:cite2:gagdt:artificial.v1:Hom_Od_704	[0]		25	---------	-	-	-	-	-	-	-	-	-	true	false
